"","region","transect","featureid","variable","value","zone","riparian_distance_ft"
"3425","Prince William Forest National Park","PRW127-3L","2021059967","ann_tmin_c",7.0139035213,"local",NA
"3426","Prince William Forest National Park","PRW127-3L","2021059967","apr_prcp_mm",82.762197577,"local",NA
"3427","Prince William Forest National Park","PRW127-3L","2021059967","AreaSqKM",5.6403,"local",NA
"3428","Prince William Forest National Park","PRW127-3L","2021059967","aug_prcp_mm",84.395225419,"local",NA
"3429","Prince William Forest National Park","PRW127-3L","2021059967","dec_prcp_mm",80.031202137,"local",NA
"3430","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_1",0,"local",NA
"3431","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_2",0,"local",NA
"3432","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_3",0,"local",NA
"3433","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_4",0,"local",NA
"3434","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_5",0,"local",NA
"3435","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_6",1,"local",NA
"3436","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_7",0,"local",NA
"3437","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_all",1,"local",NA
"3438","Prince William Forest National Park","PRW127-3L","2021059967","dep_no3_2011",8.49633687365,"local",NA
"3439","Prince William Forest National Park","PRW127-3L","2021059967","dep_so4_2011",9.71801085751,"local",NA
"3440","Prince William Forest National Park","PRW127-3L","2021059967","devel_hi",0,"local",NA
"3441","Prince William Forest National Park","PRW127-3L","2021059967","devel_low",0,"local",NA
"3442","Prince William Forest National Park","PRW127-3L","2021059967","devel_med",0,"local",NA
"3443","Prince William Forest National Park","PRW127-3L","2021059967","devel_opn",2.52114249242,"local",NA
"3444","Prince William Forest National Park","PRW127-3L","2021059967","developed",2.52114249242,"local",NA
"3445","Prince William Forest National Park","PRW127-3L","2021059967","drainageclass",3.08759826729,"local",NA
"3446","Prince William Forest National Park","PRW127-3L","2021059967","elevation",80.9519706399,"local",NA
"3447","Prince William Forest National Park","PRW127-3L","2021059967","feb_prcp_mm",68.6647643617,"local",NA
"3448","Prince William Forest National Park","PRW127-3L","2021059967","forest",96.696984203,"local",NA
"3449","Prince William Forest National Park","PRW127-3L","2021059967","forest_decid",26.1847774055,"local",NA
"3450","Prince William Forest National Park","PRW127-3L","2021059967","forest_evgrn",16.3555130046,"local",NA
"3451","Prince William Forest National Park","PRW127-3L","2021059967","forest_mixed",54.1566937929,"local",NA
"3452","Prince William Forest National Park","PRW127-3L","2021059967","fwsopenwater",0.542524333812,"local",NA
"3453","Prince William Forest National Park","PRW127-3L","2021059967","fwswetlands",2.09031434498,"local",NA
"3454","Prince William Forest National Park","PRW127-3L","2021059967","herbaceous",0.367001755226,"local",NA
"3455","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_a",33.9396840594,"local",NA
"3456","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_ab",85.3677995851,"local",NA
"3457","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_cd",7.77086325195,"local",NA
"3458","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_d1",0.159565980533,"local",NA
"3459","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_d4",7.22833891814,"local",NA
"3460","Prince William Forest National Park","PRW127-3L","2021059967","impervious",0.0840912717409,"local",NA
"3461","Prince William Forest National Park","PRW127-3L","2021059967","jan_prcp_mm",74.7139983274,"local",NA
"3462","Prince William Forest National Park","PRW127-3L","2021059967","jul_prcp_mm",99.2363243718,"local",NA
"3463","Prince William Forest National Park","PRW127-3L","2021059967","jun_prcp_mm",96.8538642008,"local",NA
"3464","Prince William Forest National Park","PRW127-3L","2021059967","mar_prcp_mm",93.14409183,"local",NA
"3465","Prince William Forest National Park","PRW127-3L","2021059967","may_prcp_mm",102.172262112,"local",NA
"3466","Prince William Forest National Park","PRW127-3L","2021059967","nov_prcp_mm",87.5958211353,"local",NA
"3467","Prince William Forest National Park","PRW127-3L","2021059967","oct_prcp_mm",89.7245222049,"local",NA
"3468","Prince William Forest National Park","PRW127-3L","2021059967","openoffnet",0,"local",NA
"3469","Prince William Forest National Park","PRW127-3L","2021059967","openonnet",0.542524333812,"local",NA
"3470","Prince William Forest National Park","PRW127-3L","2021059967","percent_sandy",0,"local",NA
"3471","Prince William Forest National Park","PRW127-3L","2021059967","sep_prcp_mm",96.6812624508,"local",NA
"3472","Prince William Forest National Park","PRW127-3L","2021059967","slope_pcnt",8.63768804672,"local",NA
"3473","Prince William Forest National Park","PRW127-3L","2021059967","surfcoarse",0,"local",NA
"3474","Prince William Forest National Park","PRW127-3L","2021059967","tree_canopy",89.3957236317,"local",NA
"3475","Prince William Forest National Park","PRW127-3L","2021059967","undev_forest",99.1979047307,"local",NA
"3476","Prince William Forest National Park","PRW127-3L","2021059967","water",0.414871549386,"local",NA
"3477","Prince William Forest National Park","PRW127-3L","2021059967","wetland",2.74453486517,"local",NA
"3478","Prince William Forest National Park","PRW127-3L","2021059967","agriculture",0.605319080430253,"upstream",NA
"3479","Prince William Forest National Park","PRW127-3L","2021059967","alloffnet",0.560242127631395,"upstream",NA
"3480","Prince William Forest National Park","PRW127-3L","2021059967","allonnet",6.34297121514777,"upstream",NA
"3481","Prince William Forest National Park","PRW127-3L","2021059967","ann_tmax_c",19.1340400805353,"upstream",NA
"3482","Prince William Forest National Park","PRW127-3L","2021059967","ann_tmin_c",6.88348170622223,"upstream",NA
"3483","Prince William Forest National Park","PRW127-3L","2021059967","apr_prcp_mm",83.4821939851025,"upstream",NA
"3484","Prince William Forest National Park","PRW127-3L","2021059967","AreaSqKM",27.952199999997,"upstream",NA
"3485","Prince William Forest National Park","PRW127-3L","2021059967","aug_prcp_mm",84.0808558572491,"upstream",NA
"3486","Prince William Forest National Park","PRW127-3L","2021059967","dec_prcp_mm",79.9098448565738,"upstream",NA
"3487","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_1",0,"upstream",NA
"3488","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_2",0,"upstream",NA
"3489","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_3",0,"upstream",NA
"3490","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_4",0,"upstream",NA
"3491","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_5",0,"upstream",NA
"3492","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_6",1,"upstream",NA
"3493","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_7",0,"upstream",NA
"3494","Prince William Forest National Park","PRW127-3L","2021059967","deg_barr_all",1,"upstream",NA
"3495","Prince William Forest National Park","PRW127-3L","2021059967","dep_no3_2011",8.44286805297335,"upstream",NA
"3496","Prince William Forest National Park","PRW127-3L","2021059967","dep_so4_2011",9.64833356218033,"upstream",NA
"3497","Prince William Forest National Park","PRW127-3L","2021059967","devel_hi",0.0193186940562746,"upstream",NA
"3498","Prince William Forest National Park","PRW127-3L","2021059967","devel_low",0.305879322557861,"upstream",NA
"3499","Prince William Forest National Park","PRW127-3L","2021059967","devel_med",0.350956275355903,"upstream",NA
"3500","Prince William Forest National Park","PRW127-3L","2021059967","devel_opn",3.64479361195184,"upstream",NA
"3501","Prince William Forest National Park","PRW127-3L","2021059967","developed",4.32094790392452,"upstream",NA
"3502","Prince William Forest National Park","PRW127-3L","2021059967","drainageclass",3.55804843304942,"upstream",NA
"3503","Prince William Forest National Park","PRW127-3L","2021059967","elevation",99.0850022538011,"upstream",NA
"3504","Prince William Forest National Park","PRW127-3L","2021059967","feb_prcp_mm",68.536963160742,"upstream",NA
"3505","Prince William Forest National Park","PRW127-3L","2021059967","forest",90.9974885697724,"upstream",NA
"3506","Prince William Forest National Park","PRW127-3L","2021059967","forest_decid",55.396355206391,"upstream",NA
"3507","Prince William Forest National Park","PRW127-3L","2021059967","forest_evgrn",11.8487990211791,"upstream",NA
"3508","Prince William Forest National Park","PRW127-3L","2021059967","forest_mixed",23.7523343421972,"upstream",NA
"3509","Prince William Forest National Park","PRW127-3L","2021059967","fwsopenwater",0.193186940562854,"upstream",NA
"3510","Prince William Forest National Park","PRW127-3L","2021059967","fwswetlands",6.68426814347483,"upstream",NA
"3511","Prince William Forest National Park","PRW127-3L","2021059967","herbaceous",3.99253010496605,"upstream",NA
"3512","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_a",13.4232725867815,"upstream",NA
"3513","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_ab",68.6264408525953,"upstream",NA
"3514","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_cd",22.6254105222492,"upstream",NA
"3515","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_d1",2.74003477364868,"upstream",NA
"3516","Prince William Forest National Park","PRW127-3L","2021059967","hydrogroup_d4",18.0114624251434,"upstream",NA
"3517","Prince William Forest National Park","PRW127-3L","2021059967","impervious",0.487120870628944,"upstream",NA
"3518","Prince William Forest National Park","PRW127-3L","2021059967","jan_prcp_mm",74.4544910755443,"upstream",NA
"3519","Prince William Forest National Park","PRW127-3L","2021059967","jul_prcp_mm",100.120514855648,"upstream",NA
"3520","Prince William Forest National Park","PRW127-3L","2021059967","jun_prcp_mm",97.7175955555341,"upstream",NA
"3521","Prince William Forest National Park","PRW127-3L","2021059967","mar_prcp_mm",92.9844175900416,"upstream",NA
"3522","Prince William Forest National Park","PRW127-3L","2021059967","may_prcp_mm",103.69420339289,"upstream",NA
"3523","Prince William Forest National Park","PRW127-3L","2021059967","nov_prcp_mm",87.502657536892,"upstream",NA
"3524","Prince William Forest National Park","PRW127-3L","2021059967","oct_prcp_mm",89.3978371183963,"upstream",NA
"3525","Prince William Forest National Park","PRW127-3L","2021059967","openoffnet",0.0160989117136084,"upstream",NA
"3526","Prince William Forest National Park","PRW127-3L","2021059967","openonnet",0.177088028849246,"upstream",NA
"3527","Prince William Forest National Park","PRW127-3L","2021059967","percent_sandy",0,"upstream",NA
"3528","Prince William Forest National Park","PRW127-3L","2021059967","sep_prcp_mm",98.223242892671,"upstream",NA
"3529","Prince William Forest National Park","PRW127-3L","2021059967","slope_pcnt",6.60964061811851,"upstream",NA
"3530","Prince William Forest National Park","PRW127-3L","2021059967","surfcoarse",0,"upstream",NA
"3531","Prince William Forest National Park","PRW127-3L","2021059967","tree_canopy",84.8244896644881,"upstream",NA
"3532","Prince William Forest National Park","PRW127-3L","2021059967","undev_forest",95.1070130569217,"upstream",NA
"3533","Prince William Forest National Park","PRW127-3L","2021059967","water",0.0837143409106208,"upstream",NA
"3534","Prince William Forest National Park","PRW127-3L","2021059967","wetland",8.84796187777091,"upstream",NA
"3535","Prince William Forest National Park","PRW127-4R","2021059967","agriculture",0,"local",NA
"3536","Prince William Forest National Park","PRW127-4R","2021059967","alloffnet",1.37226743258,"local",NA
"3537","Prince William Forest National Park","PRW127-4R","2021059967","allonnet",1.29248444232,"local",NA
"3538","Prince William Forest National Park","PRW127-4R","2021059967","ann_tmax_c",19.3208318193,"local",NA
"3539","Prince William Forest National Park","PRW127-4R","2021059967","ann_tmin_c",7.0139035213,"local",NA
"3540","Prince William Forest National Park","PRW127-4R","2021059967","apr_prcp_mm",82.762197577,"local",NA
"3541","Prince William Forest National Park","PRW127-4R","2021059967","AreaSqKM",5.6403,"local",NA
"3542","Prince William Forest National Park","PRW127-4R","2021059967","aug_prcp_mm",84.395225419,"local",NA
"3543","Prince William Forest National Park","PRW127-4R","2021059967","dec_prcp_mm",80.031202137,"local",NA
"3544","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_1",0,"local",NA
"3545","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_2",0,"local",NA
"3546","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_3",0,"local",NA
"3547","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_4",0,"local",NA
"3548","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_5",0,"local",NA
"3549","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_6",1,"local",NA
"3550","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_7",0,"local",NA
"3551","Prince William Forest National Park","PRW127-4R","2021059967","deg_barr_all",1,"local",NA
"3552","Prince William Forest National Park","PRW127-4R","2021059967","dep_no3_2011",8.49633687365,"local",NA
"3553","Prince William Forest National Park","PRW127-4R","2021059967","dep_so4_2011",9.71801085751,"local",NA
"3554","Prince William Forest National Park","PRW127-4R","2021059967","devel_hi",0,"local",NA
